x		y		z		m
0.373897545415 0.627195510301 -0.870849224731 2.87623283786
0.187920453437 1.09592494125 -0.869851554626 0.325678593376
-0.51140913148 0.814417343174 -0.866235916111 8.13163946933
-0.812598278745 0.355300378476 -0.866504437701 1.69797568158
-1.1180502224 0.05037241311 -0.870063811032 1.45167125399
-0.828814213849 -0.401960205526 -0.872934341332 4.06845907182
-0.496489542904 -0.784441318296 -0.871462415745 3.93911182842
-0.0917310974009 -1.03661715587 -0.874137962777 4.22191664377
0.434817649225 -0.757969961376 -0.86686541075 9.32785695124
0.860624143141 -0.581825484103 -0.868086333512 10.3404765132
0.918588263576 -0.047480993123 -0.870513720911 5.13234327831
0.80790527938 0.558479269394 -0.865859434991 9.89705860166
0.379529548187 0.738826604701 -0.865083720256 0.935031577915
0.0738192661652 0.993585936487 -0.8702017874 2.03541849938
-0.37645112008 0.775582718802 -0.86730041147 2.66321907098
-0.803412753988 0.444128150754 -0.869766740342 5.20617604331
-0.896698526636 0.0888286829838 -0.86598606968 2.73650767837
-0.784911544117 -0.449245309577 -0.866004823988 1.66437211832
-0.489269736736 -0.721096265992 -0.869240306986 1.6243122849
-0.159494102746 -1.04977428052 -0.869676246867 0.851305291572
0.492425287817 -0.59769108805 -0.869331793025 5.64359758021
0.831416800202 -0.56488169333 -0.870104315206 0.612382884296
0.92738962061 0.177247194256 -0.864787079992 0.587564653417
0.80216970017 0.583231926303 -0.865533427063 4.38331055134
0.684687083472 0.780903247444 -0.867983482859 1.46558587733
0.0345343587345 0.919671899889 -0.869273723879 0.149630108943
-0.547729067783 0.85261695853 -0.868545829905 1.40176941523
-1.02747037538 0.456681322818 -0.865920134392 1.98528259518
-0.999509289382 -0.134290155867 -0.867642896553 5.20446794792
-0.880814778882 -0.617463944449 -0.866871942028 0.761868051411
-0.549259301245 -0.750122283326 -0.869042027651 8.19347523232
0.0639478615702 -0.976396957638 -0.867350345221 3.02877650772
0.432827460265 -0.904732405452 -0.867343048337 2.83954314777
0.81812834165 -0.494907135315 -0.868650941776 1.60471346676
1.05778678061 0.141113236969 -0.86016108592 8.55858900761
0.904974877799 0.357789057493 -0.864313193054 0.00299061119271
0.530224198585 0.756345057039 -0.866248236732 3.62630102054
-0.0149159123965 0.893338188162 -0.866176932654 4.01312463657
-0.405671487369 0.93907182851 -0.868844004529 7.52449002114
-0.594479533654 0.437119974829 -0.861749543161 0.926497382801
-1.01263828684 -0.0139454612942 -0.864047593791 8.21227087357
-0.806989169476 -0.430706377068 -0.863759425807 5.73062440971
-0.490521121945 -0.783569785017 -0.864417256468 4.14328418224
0.117609691055 -0.96527685529 -0.867681417794 5.1186874746
0.682926303651 -0.884089425913 -0.863918927075 3.19428194744
0.839925357756 -0.564393261823 -0.863407797783 5.38759669103
0.897035922789 0.106863036269 -0.863993775022 7.39200413345
0.810838886908 0.521040146147 -0.859930013435 1.5785437626
0.34749153719 0.826306377739 -0.861441887731 2.30236289717
0.0196880728139 1.15914383399 -0.861538982397 2.39687473527
-0.447862696559 0.722101173295 -0.860756347433 5.54568720035
-0.836055428247 0.400276137142 -0.85963262533 2.47553007696
-1.01829426444 -0.101806624251 -0.859754502156 7.05242165466
-0.853004197087 -0.570633484524 -0.860335566277 2.83537633547
-0.552368270969 -0.877394547954 -0.860812248603 6.8882431323
-0.116058709495 -1.14782238607 -0.859696250246 9.90814878405
0.494313217209 -0.867244156958 -0.863071475762 5.64931446827
1.11323460445 -0.4449180294 -0.862001595427 1.58984300278
1.30009127691 -0.171310232183 -0.859319850172 0.503104243388
0.777418526136 0.658640375239 -0.860487011829 3.45934227738
0.439472539143 0.863282957871 -0.859054898301 3.95801329176
-0.0905337987611 1.22691656754 -0.860895004467 11.9612866769
-0.577941031743 0.743775710732 -0.860601311061 2.35769140907
-0.856318539696 0.557364442246 -0.856566505419 6.42476391069
-1.0255565419 -0.0309783485064 -0.860780908898 0.0554565394759
-0.849117854111 -0.506910425486 -0.860300272985 9.5836814502
-0.54071082458 -0.797642004664 -0.855886407078 3.9236847939
0.0374472654369 -1.07979889459 -0.858260515265 2.09665731285
0.590282904032 -0.801484253715 -0.86108612737 5.99645760911
0.854399895434 -0.548881607541 -0.861328175266 8.78198837682
1.00481727428 0.264278185491 -0.86157462463 2.60547402964
0.840025689916 0.677935553208 -0.855361454532 5.05857734906
0.492322331562 0.940580287692 -0.858497744763 4.06150931277
0.0906691492291 1.03586752174 -0.857206322726 3.89548488855
-0.545494946015 0.888501908845 -0.856571002512 10.136592474
-0.889462817356 0.646385251954 -0.853974488686 0.849854561681
-0.885444995965 -0.105768427379 -0.857725219382 1.37478506799
-0.999249735375 -0.300938592386 -0.858320471115 0.554313314339
-0.296533606232 -0.912691629949 -0.859715082093 3.04281708589
0.0457778895419 -1.15330327262 -0.85907210898 3.15235529318
0.249546951634 -0.906644745603 -0.862098726875 4.22999596883
0.860850436778 -0.593577238727 -0.858196267945 2.98635739967
0.998747536387 -0.195431419316 -0.855727343463 4.56136528719
0.751549737919 0.70269955403 -0.85464690203 9.86771017968
0.485343441591 0.874819443848 -0.857945336309 11.5162319681
-0.00536780631815 1.19067622757 -0.852890297456 5.8281943444
-0.464719947153 0.684096149059 -0.859331225162 2.57240376806
-0.788581542653 0.47656554109 -0.853796720008 0.986325672573
-0.910614156083 -0.00245257343902 -0.851691921209 2.34087763192
-0.924904252737 -0.452294719943 -0.854006118221 1.90973482639
-0.517272679801 -0.927095012206 -0.856875688863 2.13852552917
-0.0184068288692 -1.06563897557 -0.857479021128 0.0416814635202
0.577684214513 -0.993594006828 -0.855610917776 3.48254699014
0.797318922187 -0.535962490129 -0.856455280272 0.00104819263754
0.933394516154 -0.0713681576458 -0.855381843226 7.31512045157
1.01770363962 0.5920158221 -0.855440286646 6.45380749263
0.50431861963 0.985975183842 -0.852276153433 7.9026661301
0.0776639853845 1.02652358834 -0.854577056895 0.602034912389
-0.628919097169 0.762734449048 -0.855772275851 1.84455576593
-0.712117182193 0.536299439361 -0.853263507442 7.81420507405
-1.06703634081 0.0292434481529 -0.859839247521 2.25136726758
-0.737035874802 -0.400297105411 -0.854740604278 1.52663027514
-0.668282211752 -0.754938747049 -0.855155170613 2.51015472799
-0.151287304909 -1.06977838815 -0.852640581526 3.32999082793
0.586832010135 -0.806477158939 -0.853457551386 0.512798273381
0.862882637531 -0.427300183007 -0.855286675302 2.76903730351
0.948234732471 -0.038824065552 -0.851644730269 3.56675736167
0.758509236825 0.640586172081 -0.850898896881 9.44055003515
0.502049758396 0.853905661233 -0.852546052011 5.20921172934
0.102209926121 1.1061981132 -0.848474209071 5.54350417155
-0.453592795933 0.755095656925 -0.851814683702 2.85124666774
-0.759501066608 0.271678873569 -0.852319594934 6.54842517055
-0.724147984606 -0.0260757122199 -0.854151383732 7.53031482029
-0.90756346333 -0.40747305871 -0.854167424936 5.39551353504
-0.75521989679 -0.848681715421 -0.85543771141 3.9222256465
-0.115318279962 -1.05261895381 -0.849547881281 1.07331780157
0.523800085889 -0.882562593078 -0.850510384835 3.40390194024
0.881725109469 -0.57864429982 -0.850566306887 2.66898811677
0.989640514606 0.00229068222762 -0.848427350213 4.48074185937
0.826647426532 0.621854670663 -0.850584184245 5.69910697652
0.547297826006 0.752746961181 -0.849054318539 0.153955783727
0.0321394923108 1.01664638105 -0.849995076775 6.36056459606
-0.526371815354 0.937474834628 -0.85276411227 4.7038989362
-0.812209854125 0.373636288489 -0.851398171926 0.862425493825
-1.07806688748 0.187103613111 -0.84924758538 1.66922847405
-0.872277541236 -0.585809645088 -0.849043479561 2.02028885398
-0.474379843715 -0.836717792641 -0.850677252535 2.39102881094
0.164910705649 -1.06261878711 -0.848292449266 10.3483586442
0.537560715158 -0.938326601373 -0.852034093627 5.69251811385
0.933755488951 -0.618337487625 -0.851773363738 0.580936218172
1.05136747689 0.00422546652802 -0.848620226914 1.23549378287
0.791661914718 0.519766605768 -0.850625992983 7.30959633777
0.496466829621 0.878247161648 -0.846571009334 12.8143300042
0.00651714439794 0.966121944581 -0.847947969391 0.949880643014
-0.647837770099 0.962047036116 -0.84707124136 4.58508907944
-0.859744776856 0.517346019047 -0.850510354541 7.58703981264
-1.15814582524 -0.0641294083759 -0.848363051648 4.8635514141
-0.831835787782 -0.445223694141 -0.850688708259 0.355031571206
-0.752121393638 -0.813302937363 -0.851187743702 4.84032964181
-0.0955175978765 -1.1454285211 -0.846653528699 3.18943863017
0.499523737817 -0.908837334227 -0.850604728483 0.76836418735
0.954619832886 -0.499364175044 -0.847137737704 4.45227336824
1.10050029111 -0.0243293246939 -0.845880424643 0.422420998117
0.835036703536 0.565216641524 -0.847866601071 8.0222357106
0.554822491199 0.890991911973 -0.849836285233 6.69084027252
0.0690074653661 1.19171702398 -0.846575900667 4.66954627051
-0.520413706871 0.874455622701 -0.843459267364 2.31907385896
-0.943436395865 0.4998132513 -0.84559887995 1.3898745436
-0.907545190906 0.175342549469 -0.845682504351 2.09290005958
-0.958590705567 -0.491723060688 -0.84454585417 5.40269579475
-0.400076996569 -0.899834294258 -0.846642744116 6.08965081671
0.0343179124878 -0.998496213433 -0.845654715333 6.66810783124
0.726638963804 -0.820396259089 -0.847632476713 3.33628779181
0.951746151645 -0.650401009119 -0.848021018771 0.555979761963
0.941448044291 0.0454522695202 -0.842262404883 0.605600717625
0.949334535022 0.546227235392 -0.843728940506 1.57724304631
0.304379211581 0.774929399405 -0.844161554685 6.1755169125
-0.00935861898158 1.12662452787 -0.840914284895 0.286745475482
-0.608237758916 0.858621310688 -0.846147294782 0.446019962043
-0.837978793736 0.623092156974 -0.84758009576 2.12855609813
-1.18228126633 0.0575995552962 -0.843160909971 0.360571130572
-0.852130233682 -0.523078801157 -0.8418940635 3.26973600171
-0.447966615411 -1.05245706637 -0.840984310148 2.01255336119
0.00905818906547 -1.01042922609 -0.842891953069 4.84472731939
0.523991344573 -0.897038443767 -0.842297304154 4.63753271877
0.841406327998 -0.477071693766 -0.844139689076 4.70398040087
1.06073780648 -0.00845876651888 -0.843150294771 2.19391913795
1.03315175301 0.507695962074 -0.839009873787 0.347219644886
0.48873311797 0.927387864714 -0.83935236353 3.5084073974
0.102284691134 0.959845737019 -0.841348857408 4.18976541634
-0.514920431572 0.861136894888 -0.837973805109 7.16303577648
-0.926931084457 0.424924193426 -0.840987454763 7.88745595912
-0.967338345373 -0.142539262309 -0.838775363648 8.31163708784
-0.912633357025 -0.619810501489 -0.842381909729 7.04252455753
-0.493572400032 -0.929656688313 -0.84127652752 6.55044070399
-0.0866135426954 -1.16215783058 -0.84099242583 2.57793654926
0.395513142922 -0.710100851828 -0.841183822335 3.58889465582
0.918559507899 -0.418972549293 -0.837094923334 0.868219567653
0.926546063574 -0.106854834145 -0.837834631175 3.15066542311
1.1042998027 0.624243437815 -0.838970991977 1.06074086329
0.544044503571 0.958872635763 -0.840469562758 1.38396210007
-0.0661197588535 1.05964107292 -0.839153815001 0.483543316121
-0.587675948835 0.916671389353 -0.839459390427 1.40451628409
-0.929340233989 0.443509079482 -0.83944626184 4.31067111172
-1.06220933024 0.0732729380314 -0.840823610662 2.93087132603
-0.871697486879 -0.438851880467 -0.8390823527 3.84331396675
-0.602388847505 -0.900501683952 -0.843938967354 6.45584433343
0.174186317768 -0.895379108502 -0.841305303983 0.130186742511
0.549748929146 -0.854905098255 -0.841337745604 13.8534936533
0.859785069801 -0.644875496606 -0.83984424119 0.737144239022
0.978722558175 -0.0139602687847 -0.836115383912 4.69754200418
0.861010785123 0.589872878285 -0.839363728071 0.78518371445
0.496959166733 0.893154982049 -0.838599131156 4.06532195789
0.0850280826746 0.939189426705 -0.840275327134 4.76663776464
-0.445890345659 0.862799606369 -0.838508744246 2.41973830798
-0.977227757163 0.385150261769 -0.837480827283 8.5074712898
-1.15106652261 0.123230090792 -0.836053501026 1.5809142221
-0.849619961494 -0.625402355036 -0.841212847112 3.89902158802
-0.455735086885 -0.785616895711 -0.838141421067 4.65588463584
-0.00307343214539 -0.915428806746 -0.838518155026 0.183198653413
0.536683412498 -0.993189931783 -0.842456281941 0.486066239023
0.864788293357 -0.618619166339 -0.836301886981 0.541397606386
1.03178549967 0.0137785477049 -0.837746261336 0.889845908599
0.874589765984 0.362608370399 -0.836589153873 7.49097016168
0.464819985133 0.988650467191 -0.836655133466 9.25741268997
-0.118431284075 1.07008795379 -0.829265165689 5.74398844921
-0.351724853614 1.02859443956 -0.837446613037 4.21695136317
-0.933603932451 0.597386411474 -0.836886703414 12.7223796075
-0.962660277725 -0.0281765631732 -0.835999206356 4.61190423643
-0.988031723285 -0.52028516504 -0.835894622915 1.63827436794
-0.388607087862 -0.852744341717 -0.832936272149 7.14566861077
0.0195748695738 -1.03150919884 -0.835462277284 0.460226386727
0.578776005452 -0.96826623938 -0.832991453924 3.62901631947
1.03290969194 -0.490713514392 -0.838964559645 0.208793308565
0.843030150641 0.0354300113981 -0.833896634642 4.70754274696
0.882887027772 0.3291283467 -0.835140875177 0.145018721212
0.619716358072 0.783233434101 -0.834833006869 0.414455642595
-0.0205380217701 1.12227552513 -0.83686072797 2.01834124982
-0.516764060795 0.915113014886 -0.83738849112 1.67820524682
-1.04210739833 0.665794549589 -0.831353067572 2.65099073744
-0.76337799067 0.038537301942 -0.832677280613 6.73126045103
-0.878123950452 -0.47797629841 -0.833349914984 2.16593228967
-0.461186054108 -0.840678858242 -0.8357949464 0.7255086748
-0.0321595153337 -1.05333496425 -0.835136245674 3.94334845675
0.379533186405 -0.800904059131 -0.833819623118 3.20985978851
1.03069852846 -0.543898218627 -0.835425028195 1.62445822343
1.00612508096 0.0680196605077 -0.830473123853 1.45923573228
0.827465285659 0.642552940277 -0.834074082531 11.7565355011
0.51791408092 0.862106003428 -0.830035525259 2.42576072316
0.0241439097574 0.985921858592 -0.828628077185 4.47061337792
-0.639120906014 0.731668508097 -0.831265372504 4.75638954715
-0.812073135769 0.544813683122 -0.833647938665 5.85967784644
-1.09575285233 -0.0339005773089 -0.828363144941 8.20965791734
-0.938129169335 -0.513244264716 -0.830041506173 10.5092944207
-0.584958957145 -0.941868737246 -0.8329525687 6.36563768209
-0.114234489429 -0.94303713663 -0.82901459452 2.02905207901
0.464110162297 -0.846953194467 -0.833211306731 2.64101585134
0.776525159069 -0.36327571557 -0.829061605822 2.0742030399
0.964347495939 -0.0697165247708 -0.828269247466 8.14414846219
0.800197920545 0.648232917871 -0.829108031212 4.57675064072
0.452124065988 0.910110924345 -0.832093873702 3.32803128438
-0.124662448661 0.851518869923 -0.82762568805 5.46293906059
-0.531557443926 0.849955288313 -0.832035802087 1.26144648039
-0.713722707322 0.708683347123 -0.827586517566 3.31993657656
-1.01531010238 -0.272485768696 -0.826634725975 0.609251641123
-0.865771710224 -0.569658400355 -0.829556152934 4.9247831747
-0.504976497282 -0.774938704299 -0.830121401036 2.14238077113
0.07690255579 -0.952679735639 -0.830222522824 0.0887775215723
0.429755132242 -0.89101730046 -0.829376713075 0.545918570731
0.806670839411 -0.439110477998 -0.8272723356 6.96227387399
0.920408866899 0.249409126558 -0.827869900805 4.86033580936
0.729222228817 0.535366328124 -0.826492738119 10.573867529
0.648307772475 0.864756299578 -0.823452106982 6.54779131803
-0.0159807697457 0.807678918801 -0.830884313166 5.55914441373
-0.613781514293 0.94244022266 -0.83060950583 0.194461198976
-0.812490207198 0.58462200885 -0.830663097101 2.32872571429
-0.963878742523 -0.16546432127 -0.828530707351 2.44146691591
-0.793812785714 -0.57911937631 -0.831504264797 7.54699031341
-0.541992809339 -0.781732813592 -0.830265096345 3.17878056519
-0.0379014882767 -0.998694165233 -0.826128535119 0.0683663380152
0.435740584248 -0.87089334239 -0.830250701427 0.482910305187
0.788939795167 -0.340606842909 -0.829599514797 4.86378854703
0.977637232441 0.0349607857787 -0.829514166457 1.6028982175
0.944216335555 0.518967404179 -0.825621006826 4.17866335631
0.522384067472 0.977474393652 -0.825517021697 4.05687032351
-0.0132206475022 1.27701002937 -0.825954119333 1.54951839484
-0.574893593824 0.882738463291 -0.828584206669 12.6855734213
-0.968489244768 0.49050430309 -0.823912029744 8.83690587434
-0.873081418727 0.10633074167 -0.827956769825 3.16447556608
-0.900175213915 -0.368476275792 -0.825307873131 2.50545635636
-0.766184590549 -0.838906943716 -0.825610243858 2.44896321569
-0.00202098683228 -1.00745134391 -0.828765077184 2.99712033589
0.689574352169 -0.935644373062 -0.828352249826 0.768564385469
0.911114162484 -0.390260913529 -0.828483550258 2.92420651573
0.935278976281 0.0180551541361 -0.82554490551 5.60423143487
0.811365695476 0.431440790503 -0.823314235697 0.924923723196
0.509378842589 0.933667167388 -0.824982747352 4.16276113658
0.165810889896 1.18873911725 -0.823775919318 1.11167984684
-0.358050921896 0.722915427546 -0.82386411105 4.44876022158
-0.907624656489 0.369767375987 -0.821930895155 2.55635120209
-1.20202479622 0.0222939478449 -0.822164718985 2.01286515899
-0.863568530459 -0.645831416569 -0.825409870867 1.91503811083
-0.522186502123 -0.553609718553 -0.825647898239 1.75794062571
-0.132490194918 -1.05778130431 -0.819577597407 6.91187709072
0.573746824414 -0.952528028553 -0.821250256451 0.395255838025
0.816590524416 -0.511258062631 -0.825099089766 0.773719155613
1.13617511362 -0.0555814228706 -0.8211494902 6.79904196391
0.910484146963 0.593745253861 -0.821975696878 5.50304477664
0.628672892229 0.820339373956 -0.822437369703 9.0619839621
-0.0727720421161 1.00153537475 -0.823441560184 6.07392358516
-0.254765395942 0.849851889062 -0.821063879881 2.52263622058
-1.04586778429 0.174147846363 -0.826086447038 7.79832928197
-0.942750330397 -0.00814958127238 -0.826305140603 0.0122816725016
-1.01138899859 -0.540585643536 -0.825004619543 4.60044876795
-0.631622371738 -0.901442566307 -0.822259941561 5.87218784563
0.0874360862678 -0.713766329071 -0.819823559878 2.50219657644
0.446284553436 -0.857515453773 -0.822197240849 0.315681242691
0.952031928774 -0.433991659462 -0.819873528829 0.0160637208628
0.935463899194 0.0262996185777 -0.818928043939 6.41737573557
0.843305166557 0.569037398735 -0.821897672221 6.38045160381
0.430755655631 0.921559744718 -0.821603785261 10.9694813506
-0.0019087404067 1.01357753061 -0.819797808609 1.40990875818
-0.898420467614 0.921536166669 -0.820825998455 6.53373333209
-0.789975898497 0.452441091285 -0.820935887505 1.01538511836
-0.99004814966 -0.052162838234 -0.822140097348 5.6494470218
-0.780218573671 -0.515629362803 -0.818426450007 1.90496029625
-0.5506399396 -0.852867064899 -0.819422441305 1.88824305581
-0.109603199714 -1.11246593051 -0.820268657638 3.27898212571
0.406345756235 -0.840722399542 -0.821179307814 1.53215749543
0.75571889059 -0.45134718416 -0.819601392783 0.626836149272
1.10471492627 -0.0225212795298 -0.817868659967 0.80829249122
0.885260902161 0.404526099937 -0.819276685952 0.967977915618
0.387962952465 0.801528311798 -0.820787133194 7.62788931485
-0.108469604912 0.969707073439 -0.820121036427 5.19907911661
-0.47485945886 0.749488619579 -0.821198230301 0.340104033785
-0.741089782699 0.4933366943 -0.818319892182 5.10706684711
-0.931483363588 0.013852380138 -0.814549186285 13.3637923236
-0.880126356801 -0.63214959688 -0.815968129026 0.67310102713
-0.410589758357 -1.05819226948 -0.82124804369 3.02683675257
0.0997477530999 -0.938722208135 -0.815351173435 1.48499622393
0.537488632693 -0.917803921534 -0.816470632832 3.46050803288
0.795211832855 -0.479333660341 -0.817940492702 2.22915641181
1.0815718531 0.0161884810121 -0.814808275481 0.27233061978
0.833585209994 0.578415343688 -0.811558327201 2.29387314671
0.632982991085 0.855771050669 -0.811185982315 1.7966664662
0.111175077994 1.02513671074 -0.815550398647 2.45050004609
-0.540450520863 0.928236125354 -0.815900084633 3.36245899176
-0.839523035618 0.41558258358 -0.812607514425 1.35600320714
-1.09185344199 0.203596326362 -0.814694428619 3.04011128676
-0.696267928683 -0.507036349543 -0.812617218219 5.5702234136
-0.591733827635 -1.00540050037 -0.817269978955 10.4229238865
0.121455750035 -1.17925367429 -0.815286160136 10.179923731
0.500125233222 -1.03064866132 -0.817654368617 5.14649348466
0.968554974764 -0.374114497486 -0.815099498461 5.76540291855
1.00147426829 0.027149180971 -0.809796307585 5.35624226993
1.05593691594 0.50735215735 -0.815985702574 3.8397780231
0.497974133635 0.945202302762 -0.812410090794 4.56135168306
0.0131358538348 0.969500754167 -0.816826726385 1.00889485398
-0.321641797373 0.723310161646 -0.813990910582 1.80896381156
-0.957943555738 0.59132901567 -0.815464920187 8.70291122815
-0.998754591209 -0.00469841914109 -0.815046760736 0.0140121947964
-0.880923799886 -0.262944338629 -0.81613810967 3.42614319974
-0.44397213123 -0.891617593069 -0.81503117665 0.389718014924
-0.0757108155424 -0.837331841112 -0.81433742697 6.0046271028
0.456430894291 -0.933091191496 -0.811718374102 5.30803854255
0.976252705807 -0.598303670567 -0.815690215662 3.92544940528
0.882505922149 -0.00399604305184 -0.80916386586 1.57523069488
1.03984431921 0.438294168327 -0.81193478061 9.30775958693
0.453130934263 0.892392558642 -0.81308682186 6.10596704957
0.128959375736 1.05901090765 -0.810588683339 1.54546714486
-0.467092453112 0.933541667665 -0.814366869585 9.32061895302
-1.07095708328 0.583417250259 -0.808159580819 3.34067157362
-0.888848388689 -0.0543416906298 -0.812964933392 5.74117982965
-0.891402878112 -0.481862710419 -0.81376787812 9.30692144798
-0.570532228905 -0.91997535891 -0.812974123629 11.4711774492
0.145858805584 -1.11555009665 -0.812970325309 4.4900215926
0.418097874977 -0.889820005812 -0.812831863261 1.48576879522
0.834771588109 -0.562110785431 -0.816359673567 9.95091593025
0.908159225876 -0.155408280637 -0.80956605209 1.09240173578
0.849536671839 0.551483654397 -0.810696117812 4.54278734082
0.445772004665 0.87737530567 -0.806232911817 4.17610537521
0.098501840749 0.851145763908 -0.807825774473 3.81055315697
-0.397942440701 0.836289592493 -0.809274247043 2.03441814075
-0.799504089973 0.541808468112 -0.806915245332 1.59578970404
-0.963581624167 0.00192690098601 -0.807700271344 8.74868262161
-0.954648599619 -0.513571456841 -0.811794450289 1.20304449555
-0.452725044357 -0.882215298301 -0.806783784546 3.28555639781
0.0256662021681 -0.977409957863 -0.807346412551 14.2957434282
0.608776913157 -0.842081938957 -0.811300493281 6.59026261679
0.986787646523 -0.530915013076 -0.812128834405 1.60541627979
0.977531254918 0.0780740015737 -0.807989856651 0.726540599211
0.834995692929 0.744719177424 -0.809158178014 5.09517884102
0.528579206045 0.973666217997 -0.808845972149 0.107193935705
0.11672585033 0.98077527752 -0.80850989989 6.33637078604
-0.537887016242 0.821239523071 -0.809605932309 2.08091226165
-0.768789871148 0.478512688564 -0.807304403395 0.788040131928
-1.05151789369 -0.111141218171 -0.80707425749 4.41772612844
-0.885797290506 -0.425576713151 -0.813201783834 3.76798385837
-0.545603162625 -0.866685549962 -0.808012768302 3.16401899923
0.0917246566535 -1.05509747407 -0.811078164212 4.501478565
0.382521155266 -0.791839105972 -0.808739950936 11.9280118793
0.973016800846 -0.581723591558 -0.806595589953 2.63977985931
1.03390557011 -0.0734209113172 -0.807571270099 1.56231551296
0.879588728757 0.593570594469 -0.805365885872 6.19833069335
0.587466677829 0.870832767612 -0.804510290195 5.0781023828
0.0986448600616 0.9570178224 -0.806185535665 1.26478963397
-0.51339821357 0.745884337023 -0.806818295171 0.224609897494
-0.870377302374 0.406950839049 -0.802361119077 7.60121285596
-1.11114264641 -0.097272794848 -0.810207324903 5.14376571088
-0.894238222196 -0.589157085341 -0.805779392451 8.82162570655
-0.485258780526 -1.05148223495 -0.808592960351 2.49931677724
-0.0042937154076 -0.719025787486 -0.806164452136 3.29620693925
0.614568875426 -0.996604288108 -0.807485901073 1.19829115067
0.81527143628 -0.546354091929 -0.802653069111 0.406754118873
0.89215763657 0.105296305421 -0.806075873851 0.659533135612
0.895326761817 0.463128810384 -0.805905418843 7.56574441606
0.823699054118 0.817123461871 -0.803431530997 2.62506398689
-0.120909183199 1.12960254385 -0.801237131707 3.01615959003
-0.569792492554 0.901241137599 -0.803536594077 1.08030243844
-0.920449112408 0.396573917243 -0.804634295111 1.71086142122
-1.03520433704 0.117545460586 -0.805439924049 2.25590017534
-0.871036782991 -0.427872141245 -0.804223237683 5.95430573434
-0.659933954037 -0.962678676146 -0.803670486537 1.48239778973
0.150528812716 -1.08796880398 -0.801395024727 2.27961934269
0.431463962996 -0.880250893758 -0.808813503214 13.9882902967
0.982369092809 -0.386217785933 -0.803123124385 4.20405489534
1.02780490889 -0.0067362329057 -0.799504677411 4.79105341173
1.0541459188 0.313407175392 -0.802030586581 3.15477075028
0.395977240374 0.87066942436 -0.802702148535 1.52360315225
-0.129080113537 1.11802585718 -0.80227958348 4.57099726757
-0.466258351983 0.945148085835 -0.801931376522 4.88580867883
-0.88760743414 0.418784244286 -0.802928167316 4.47608460454
-0.85256659528 -0.105000410197 -0.801389632895 3.41614091629
-0.784292124504 -0.474833874039 -0.802752624072 0.794639309068
-0.54750681922 -0.901052549234 -0.802364741517 10.4690679233
-0.0705773291963 -1.03836331884 -0.795309989548 5.69099876921
0.545800707641 -0.939207806452 -0.802207896642 4.90704355437
0.931027314389 -0.655541366675 -0.801591894136 15.0703664496
1.12643545018 0.00216626898021 -0.798046205037 6.4315329681
0.821115133601 0.468538547175 -0.796947243997 3.85861361273
0.542472608564 0.671829776571 -0.799451432732 4.61651741783
-0.0888488006728 0.909392991103 -0.801038393246 2.23154044541
-0.469072849762 0.839909423753 -0.800328923094 7.9566222613
-0.96681696906 0.538316509152 -0.803033715944 4.32294194828
-1.16234582594 -0.129708794898 -0.801838394725 1.83472656293
-1.02982204672 -0.499960643135 -0.803676636428 0.93215194798
-0.528698400518 -0.681917919206 -0.800496382736 7.42139793171
0.0277139566114 -0.995667828279 -0.800634393956 5.78428094894
0.443869528803 -0.877779775784 -0.797291730426 6.5246911734
0.99639482763 -0.757965836605 -0.799589233604 4.93748117439
0.942115354448 0.0650938703777 -0.798101139957 4.93862458025
0.876840390062 0.450798500486 -0.79892357214 3.68413049607
0.439094575647 0.844882395346 -0.797015005513 3.3812520518
-0.112993543816 1.10712824548 -0.799694894321 1.16550994056
-0.398409076425 0.964623560531 -0.799086762268 5.94498872805
-0.940661755761 0.578279499134 -0.801284193129 4.27641100596
-1.03608258414 0.0786791133853 -0.79985159837 0.739328508613
-0.808036300445 -0.509961094008 -0.799673580099 3.83979047266
-0.425067718436 -0.831377010905 -0.797392782254 3.97503404175
0.115843823771 -1.01079029324 -0.797560664214 12.6738944787
0.385783032771 -0.952199374391 -0.796280150407 2.71219006644
0.742602950389 -0.428138913795 -0.797133521175 8.68462719868
1.09407452634 -0.0352278263753 -0.795914713587 3.96911049836
0.776993516254 0.460591817394 -0.794826201797 2.63739837447
0.493447597009 0.720783562385 -0.796334501661 0.807793180779
-0.0951163342491 0.791422350286 -0.799166141274 1.09004887609
-0.593307483112 0.724619417039 -0.7956509633 5.91380145881
-0.933295556455 0.483212520225 -0.797779533298 0.883478475487
-1.05304831289 0.0970328101176 -0.797997350548 9.66757752304
-0.833391615987 -0.48291702771 -0.800561065179 0.0212876541631
-0.41931204261 -0.789163611326 -0.79748238093 1.35896852689
0.129891220528 -1.18120243342 -0.800276428126 9.98742711413
0.369772043769 -0.788617124375 -0.794038066071 1.02916573723
0.689170132369 -0.391052644009 -0.797249104799 5.79857518144
0.930936134446 -0.0181631413703 -0.792187588767 10.5630203593
0.777101036154 0.701776118415 -0.794395236058 4.46249883488
0.485880865879 0.886202917571 -0.795763346996 1.06983661253
-0.189978668681 0.912076388764 -0.79170180135 2.41080689716
-0.421727424421 0.85055955285 -0.796349834678 11.3379390296
-0.731125073078 0.561036381145 -0.793848522367 2.1932140543
-1.00920846283 -0.00461168079528 -0.792601091479 5.89728979824
-0.906001735381 -0.469692552371 -0.793844551981 7.94937691268
-0.364553101065 -0.996243574245 -0.792510675487 7.71684615378
